17	17
135	240
2160	3840
480	1620	254.462	1669.51
720	1620	524.348	1664.44
960	1620	797.237	1659.42
1200	1620	1065.2	1657.13
1440	1620	1332.46	1653.34
1680	1620	1597.4	1646.79
1920	1620	1855.68	1644.18
2160	1620	2115.69	1647.49
2400	1620	2378.46	1652.02
2640	1620	2640.47	1650.71
2880	1620	2903.27	1649.3
3120	1620	3166.79	1649.61
3360	1620	3431.79	1648.53
3600	1620	3691.2	1649.97
3839	1620	3944.89	1653.37
0	1755	-286.694	1838.7
240	1755	-8.18328	1833.26
480	1755	258.568	1826.46
720	1755	523.45	1816.42
960	1755	796.297	1810.73
1200	1755	1065.55	1807.07
1440	1755	1333.23	1803.26
1680	1755	1597.42	1800.05
1920	1755	1856.79	1797.01
2160	1755	2117.06	1799
2400	1755	2378.94	1800.33
2640	1755	2640.7	1798.57
2880	1755	2904.23	1798.22
3120	1755	3168.26	1797.57
3360	1755	3433.47	1797.47
3600	1755	3694.61	1799.76
3839	1755	3949.33	1799.66
0	1890	-280.25	1994.57
240	1890	-5.40386	1986.88
480	1890	259.001	1976.69
720	1890	524.483	1966.32
960	1890	796.279	1962.43
1200	1890	1065.99	1958.24
1440	1890	1333.95	1953.08
1680	1890	1598.01	1949.5
1920	1890	1858.3	1946.8
2160	1890	2118.33	1946.57
2400	1890	2379.06	1947.11
2640	1890	2640.62	1946.33
2880	1890	2904.62	1947.67
3120	1890	3169.09	1944.82
3360	1890	3434.34	1944.59
3600	1890	3697.35	1947.28
3839	1890	3956.14	1946.91
0	2025	-273.741	2148.02
240	2025	-2.1638	2138.18
480	2025	262.316	2126.68
720	2025	528.541	2118.3
960	2025	797.975	2116.17
1200	2025	1067.96	2110.71
1440	2025	1336.01	2102.79
1680	2025	1599.74	2098.42
1920	2025	1859.98	2096.27
2160	2025	2119.46	2094.6
2400	2025	2379.17	2094.13
2640	2025	2640.09	2096.52
2880	2025	2904.48	2105.65
3120	2025	3169.83	2098.58
3360	2025	3434.59	2094.03
3600	2025	3696.82	2101.04
3839	2025	3958.6	2099.33
0	2159	-267.165	2299.18
240	2159	3.57247	2287.4
480	2159	267.725	2274.95
720	2159	531.681	2267.9
960	2159	800.36	2266.37
1200	2159	1071.62	2260.74
1440	2159	1339.58	2251.35
1680	2159	1602.02	2244.78
1920	2159	1861.36	2241.53
2160	2159	2119.99	2239.58
2400	2159	2378.17	2239.38
2640	2159	2637.45	2244.04
2880	2159	2903.87	2253.11
3120	2159	3171.99	2247.18
3360	2159	3434.4	2241.85
3600	2159	3695.77	2247.39
3839	2159	3958.87	2247
